user_id,join_date,platform,country,age,gender
b563ce29-b185-48db-b536-7005211b8c9a,2023-12-08 00:00:00,iOS,FI,63,F
f944dd9a-9b30-4e84-b15f-77986da5527f,2024-05-23 00:00:00,iOS,PT,74,F
5d4c5d4c-775f-4885-958c-26b7cb552ca2,2023-02-28 00:00:00,Desktop,CH,57,F
382fc871-49ab-4889-b08a-3c284fa9e827,2024-03-27 00:00:00,Android,FI,66,F
8901bc24-608a-4f21-89a6-154d21c3bf6a,2023-02-11 00:00:00,iOS,NO,65,F
10b17d9c-2789-4796-85fe-9d6626957831,2023-04-05 00:00:00,Android,DE,35,F
067cfd13-91d9-4caa-8a53-9e93f07f0c61,2024-01-05 00:00:00,Desktop,PL,78,M
f53368c4-8eaa-4e80-a7c1-8e9a0b0864e0,2024-02-04 00:00:00,Android,SE,60,F
f7601f71-832e-4854-957d-901e10abc272,2024-06-09 00:00:00,iOS,IT,50,M
08e2314a-5f9f-41fe-bea6-41503ab8672c,2024-06-30 00:00:00,Android,CA,49,M
0935f9f2-d419-4dbd-b588-787b74a4b84c,2023-02-09 00:00:00,Web,IT,69,M
b5025cd5-8bb5-4997-a15a-40cab4fe3449,2024-06-10 00:00:00,Desktop,CH,30,M
afbb0039-2d89-47c4-bb18-8f39de3f6d40,2023-02-12 00:00:00,Android,PT,28,M
17a39a06-db71-42cb-9eb1-042b93152d25,2023-02-17 00:00:00,Desktop,IT,41,F
4192d27f-8906-4d3e-a61d-c53d9276802b,2024-04-05 00:00:00,Android,PT,27,M
018b2369-f140-4364-8c99-5e5c92591d95,2023-02-22 00:00:00,Desktop,US,55,Other
9af24d21-3932-4d70-b8cb-4fd2734553fb,2023-02-05 00:00:00,Desktop,NL,47,M
7ee0c811-cc00-4d65-af9a-492a7ac4b061,2023-02-03 00:00:00,iOS,FI,25,M
9eb959b3-aed4-48fa-9e6c-81fece404b52,2023-07-20 00:00:00,Web,DE,57,M
a63cecf1-a344-43bb-b777-8df4946eaf74,2024-05-30 00:00:00,Android,FI,57,F
eafc822a-3ef8-4467-bf4f-3a8cb0e25be4,2023-03-28 00:00:00,iOS,DK,35,M
86df2208-82de-46da-b37e-92a59bdc6ebc,2023-12-18 00:00:00,Android,US,40,F
737bdf6b-f217-4de2-ba91-f9e775ac1bfa,2024-06-29 00:00:00,iOS,ES,53,M
72ffd3e4-b1f7-4dc5-93f0-c410b8e321c7,2023-12-16 00:00:00,Android,ES,25,M
9690f051-f355-4287-b156-3297bd42bab7,2024-06-25 00:00:00,Android,DK,75,F
f7e9bd69-db3f-4a5b-9a38-fc2ef3eba3f9,2023-10-27 00:00:00,Desktop,FR,56,F
03328085-efdd-40f2-be45-b761808ca4dd,2023-07-08 00:00:00,Web,IE,22,F
066593c2-d568-4023-a96f-9219c3e2f1d0,2024-05-23 00:00:00,Web,GB,46,F
f2d8ef1f-516a-4e92-91c9-888dd7bd7663,2024-03-05 00:00:00,iOS,PT,52,F
2bf84440-aee0-4278-b4e2-17506b4ce9f5,2024-01-22 00:00:00,Android,IT,52,F
1510afb2-496a-4364-90f3-67ab5a365d59,2023-02-27 00:00:00,iOS,AT,58,M
4628a3b2-0531-443f-a620-8f7c6ff64a68,2024-05-09 00:00:00,Web,CH,40,M
f9ef58ae-de56-437d-af9f-896aaec4f98e,2023-12-07 00:00:00,iOS,BE,67,M
7343dafc-66be-4466-9008-064eb3a6adf0,2023-05-26 00:00:00,Android,GB,44,M
972108c3-e194-43e4-be7f-cf694f9acb4d,2023-10-29 00:00:00,Android,NL,55,M
7a627ec7-ad6e-4abf-b25a-7dd45609fdd2,2024-01-09 00:00:00,Android,FR,29,M
ef531bbe-3dfc-46e9-b634-84c056908373,2023-01-21 00:00:00,Desktop,IT,28,M
0f1403c6-f85c-4212-85ce-c08e8074003c,2024-05-15 00:00:00,Android,BE,56,M
a7318307-6a2b-4a90-a0c5-b3b1d97ef421,2023-03-26 00:00:00,iOS,MX,35,M
4d0dcf52-7db7-4385-9e9e-6697d7e60e25,2023-01-05 00:00:00,iOS,CA,74,F
079422df-4ddc-4d37-91c9-fd98e6ecb7f7,2023-11-18 00:00:00,iOS,PT,36,F
0f59b6c9-1cfd-4496-ab67-3f7449e4e667,2023-01-02 00:00:00,iOS,MX,60,F
4ca640cf-74ce-40a0-be4f-8ee65a5cf101,2024-06-20 00:00:00,Android,FI,43,M
a875b199-5428-4f98-8fcf-d57c58d5d1e6,2023-02-25 00:00:00,iOS,PL,60,F
001b52f0-cf45-4027-a2bc-b30e3d55da5d,2023-03-23 00:00:00,iOS,US,47,M
0602bb4a-f6de-4483-92c5-84b72d2ea50a,2024-01-26 00:00:00,Android,GB,60,F
57758374-ef09-4bf1-8037-d72f9fa08057,2023-01-11 00:00:00,Android,NO,45,M
88876fd2-38fc-4e88-bef9-6baa43750736,2024-06-16 00:00:00,Android,AT,35,M
e4eb2c35-0ec7-414b-a346-f01ecd61b1fe,2023-02-22 00:00:00,Android,AT,52,F
3f3e8436-00db-4512-9b7f-311ffaf34244,2023-05-25 00:00:00,iOS,DK,44,M
dfcf9959-ff44-47a8-8a1a-75147e8b56b2,2023-06-01 00:00:00,Android,MX,44,M
3027b655-d585-4fd9-b0bb-e1582ba84b9d,2023-09-14 00:00:00,Android,DE,73,F
19384450-16bf-4a38-9815-684f8c7deb27,2024-03-24 00:00:00,Android,ES,73,F
8531c1b7-04ca-4093-b2b4-ecfc44762438,2024-01-20 00:00:00,Android,ES,60,F
e17b7edc-f681-4ed8-aff1-4c3224b0a016,2023-03-27 00:00:00,iOS,DK,26,M
1d5c7b55-59bb-4b3d-b8ef-97af42bf2158,2023-12-28 00:00:00,iOS,NL,57,F
574aba76-e642-4205-9c3a-9e0e11441c0c,2024-06-18 00:00:00,Android,US,37,M
3c086b51-aeff-4544-a365-8ef5c159276d,2024-05-06 00:00:00,Android,BE,58,F
de245822-d929-4c92-acb7-c130edb3bc89,2024-04-11 00:00:00,Android,MX,57,M
694fcf65-a2e3-4532-b1f5-889630ff5c94,2023-05-19 00:00:00,Web,DE,20,F
f8245e04-c5b4-4b93-8044-bed5df0734b6,2024-06-30 00:00:00,Android,BE,31,F
cdbd488f-f381-4113-b4c1-1360828e6971,2023-03-29 00:00:00,iOS,FI,51,M
85332fec-23f3-4b7f-80a0-9f916b405f14,2023-11-19 00:00:00,iOS,SE,77,F
55b3cf70-1c58-4818-9b2a-8230349a31e5,2023-07-15 00:00:00,iOS,BE,34,M
49a66bd9-e1ed-4e6e-8ab2-1abdd7f3e478,2023-03-19 00:00:00,Android,NO,40,F
aa6830f3-63cb-47cc-93f1-e3d3243d3f9f,2024-05-26 00:00:00,Android,MX,58,M
52828413-51c9-4b8f-9bd4-fed463e98f3f,2023-01-22 00:00:00,Android,NO,34,M
05f7d339-0f09-4fa4-862f-b0d9469f9180,2024-04-27 00:00:00,iOS,FI,42,F
8903223b-760a-4c2e-bb46-6e0c09520a8a,2023-09-13 00:00:00,iOS,GB,26,F
2839960e-17de-4d55-88b8-5e2b00c9d230,2023-01-08 00:00:00,iOS,PT,74,F
086a5cb9-a071-4965-9a91-4e4ee335c8ff,2023-11-01 00:00:00,iOS,DE,32,F
2ffd5fb5-3128-4597-8452-e6ca4bc5c188,2023-03-24 00:00:00,Android,DK,73,F
30ab6ba3-c135-4b1e-807b-bd39c4153803,2024-06-28 00:00:00,Android,FI,38,M
e6055a59-3f9d-41c8-afac-db308931caff,2024-06-30 00:00:00,Android,IE,36,F
ffc46ace-d63e-4b32-b29c-ad31f79df56a,2023-06-07 00:00:00,iOS,CA,49,M
ed6c267d-c749-426f-bc62-b663c03ce298,2023-03-21 00:00:00,Android,NL,39,F
7163ea01-d247-41bd-8896-70fc27b8620c,2023-03-27 00:00:00,Android,IE,43,F
585e531c-95df-4035-93c2-b108a1bec7c0,2023-11-30 00:00:00,Android,AT,41,F
c12be33a-8a43-4f01-9228-523303694bbb,2023-03-15 00:00:00,Android,IT,18,F
d3a73566-3a32-4b1b-886b-4f80d57cfcc9,2023-06-24 00:00:00,Desktop,AT,50,M
4cfdbc65-de5c-4629-8fa5-4561e97bb6aa,2023-02-28 00:00:00,Android,US,33,M
c18d9b22-2105-4829-b768-445162ec2369,2024-04-02 00:00:00,iOS,CH,56,F
81838481-a7af-4ec1-b4db-dab6d809d9b9,2023-08-08 00:00:00,Android,DK,57,M
e68729ac-9e9f-4c15-a9d9-30b4c10d1baa,2023-01-17 00:00:00,Web,GB,23,F
4f50bd1d-941d-4481-b7ad-58f85e4036b7,2024-01-07 00:00:00,Web,FR,22,F
ea6f2ab2-033b-4615-81ef-d17c54611463,2023-03-06 00:00:00,Desktop,NO,34,M
2cf574e8-dfcb-4d47-b92e-598cdb9c27fa,2023-03-09 00:00:00,iOS,SE,51,M
1701f699-87db-43a0-abf4-04f94a08c333,2024-05-22 00:00:00,Android,AT,27,F
95e14f7c-6f94-4e21-835e-8a945c935b8c,2024-04-29 00:00:00,Android,NL,46,F
348c8eba-90cd-40f3-a7af-1a577e79c072,2024-04-10 00:00:00,iOS,CH,27,F
ce1a57c2-77d7-4b4a-9bee-1825f8d8511d,2024-06-25 00:00:00,iOS,IE,20,F
c6d2d2d9-418a-46f7-8c41-193f689d4b83,2024-06-29 00:00:00,iOS,FI,58,M
70ef06dd-ef81-4620-a15a-431d128e5343,2024-05-20 00:00:00,iOS,US,49,M
7dade735-12ad-4e64-acfd-09679795b391,2023-12-17 00:00:00,Android,CA,23,M
c31558ad-a8dc-4b35-90b9-f325d2e0adc7,2023-04-21 00:00:00,Desktop,PT,58,F
a2dfe77b-9959-42ae-b8ca-fb4508d2532d,2023-02-12 00:00:00,Android,SE,50,M
76c9950e-53dc-43e8-a147-18baef2981bd,2023-12-20 00:00:00,Android,FR,32,F
10b03568-1303-40e0-839d-ff6a92859f4d,2023-03-14 00:00:00,Android,DK,48,F
52f123ae-9660-4c76-bb3c-877eeb875524,2024-05-12 00:00:00,Desktop,IE,67,F
e3d7f60b-3989-45ae-b8e7-fefc93a9e38a,2024-06-10 00:00:00,iOS,NO,78,F
6344f23a-bc76-48cf-80e6-fac0f0c7f77b,2023-01-18 00:00:00,Android,ES,40,F
c04f7d76-764a-441e-9f31-dc5b04ee049f,2023-03-31 00:00:00,iOS,NL,33,M
2bf6e042-ca09-45dc-a445-1ac69052cc05,2024-06-14 00:00:00,Android,ES,70,F
dec86f56-2a97-43af-9d4f-886651e92bf9,2024-06-23 00:00:00,Android,SE,37,F
990adf08-613c-4de0-89da-85477f05a662,2023-03-19 00:00:00,Desktop,US,30,M
6f8e5351-0473-462a-869b-bcf7df0c0035,2024-04-09 00:00:00,Android,US,47,F
d5b74d12-da7e-48f0-8b18-8e4659986cdb,2023-02-05 00:00:00,Android,CA,36,M
c100aaf5-6ebc-4127-a3f4-1f4bf91ac297,2024-06-02 00:00:00,Android,PT,50,M
101a659e-1c5f-4b7b-bf5c-600f93122d3e,2024-03-11 00:00:00,Android,US,63,F
db0fbf04-277b-4e86-aa19-d7dcbb5e4ab9,2023-06-07 00:00:00,iOS,DK,42,F
2a54f5f4-553e-4aab-91c7-95d37aedd3eb,2023-02-25 00:00:00,Desktop,AT,28,M
47571cdb-82e4-4807-8fc2-16c39ead0541,2024-06-17 00:00:00,Android,GB,74,F
a5b17122-47e4-43cc-acc1-486bce6c73a6,2023-11-17 00:00:00,iOS,BE,73,M
288be551-e6b3-472e-9c7f-b6f78e3b4160,2023-04-01 00:00:00,Android,ES,24,M
f339bf62-7146-4424-b2d5-0de667c5769e,2024-05-15 00:00:00,Android,AT,56,F
07edd2be-3e84-438c-a460-1f5b64d3ad59,2023-06-05 00:00:00,Desktop,PL,47,F
c1316050-3237-40d9-9f9b-6fe508aabb9b,2023-11-09 00:00:00,Android,IE,19,M
7ca993ff-21aa-4ca1-a897-63e324d95a30,2023-02-28 00:00:00,Android,CH,58,M
688da62a-b219-442a-99cc-d4b50d8bc7ae,2024-05-28 00:00:00,Android,FR,53,M
7636224b-0e10-48dc-9f9a-22d93c088bf5,2024-06-30 00:00:00,iOS,NL,26,M
bf196472-0263-4e18-bb4a-3ac8b7a6500a,2023-02-28 00:00:00,iOS,NO,23,M
5e565d93-4623-40c9-891c-f1c7524915c4,2023-01-10 00:00:00,iOS,BE,56,M
f21f8f34-de7c-431b-a3f0-f9bc715f1fd3,2023-07-25 00:00:00,Android,BE,23,M
c164500c-001b-47a5-b0b6-89469d05ea1a,2024-04-09 00:00:00,Android,ES,48,M
e4008333-24f1-40d4-bbac-921898ebde6c,2023-02-04 00:00:00,Desktop,DE,34,F
7a7cf15b-4174-474f-9f04-6d46479ca202,2023-10-19 00:00:00,iOS,AT,55,M
e13eef73-eaee-4ea4-8e88-4a23763c428d,2023-03-03 00:00:00,iOS,CH,22,F
e075aae7-019c-4288-babd-b0cba0b1cdd2,2023-04-08 00:00:00,iOS,SE,29,M
abc5c82d-873c-4ba2-b163-58ee6550591b,2023-03-28 00:00:00,Desktop,CA,42,M
c62dfbf4-9785-4b11-bf4b-224c4f1a8e23,2023-09-20 00:00:00,Android,IT,76,F
ec33ad9e-4bb5-40b4-814c-2727630d91a9,2023-10-06 00:00:00,Android,PT,50,F
dc5ee38d-42b3-4f7b-a320-057d5d0892b2,2024-06-25 00:00:00,Desktop,CH,72,M
3fea2dc5-2804-41f3-b915-795e78308fe9,2023-02-26 00:00:00,Web,FI,51,F
997bf3a0-7964-4475-aea7-dfa4a9e9875d,2023-05-29 00:00:00,iOS,DE,77,Other
b3685476-4502-432b-be0b-973619ef7594,2024-06-24 00:00:00,Android,GB,34,M
1c772914-29f8-49bd-936d-6474aec42af2,2023-07-29 00:00:00,iOS,DK,77,M
7175d488-968b-4e4e-9033-0ac570635121,2024-03-01 00:00:00,Android,CH,40,M
b5012939-d788-4a0e-82af-c38c97278462,2023-02-24 00:00:00,Android,ES,59,F
5af1b1e3-f314-428e-8206-1e670b1cddd5,2024-06-22 00:00:00,Android,IT,57,F
e3dbfa1b-7092-4e54-b330-cac76933da7a,2024-06-30 00:00:00,Desktop,FR,38,F
353baadd-99d4-4e58-93dc-23b7435a2d5e,2024-06-25 00:00:00,Desktop,GB,64,M
57837c1b-fb01-477c-8feb-8b78dd836629,2024-05-22 00:00:00,iOS,PT,30,M
8a00a2b1-33ec-42a8-94ae-364dc0a0963f,2023-02-17 00:00:00,Android,ES,32,F
9e5e5222-0f06-4c32-9610-f228be1922cc,2024-06-21 00:00:00,Desktop,NO,74,M
911e4ba7-ea2a-419b-b412-44a6696a0280,2024-06-30 00:00:00,Android,US,37,M
f9cc39b0-2816-4c00-8fce-026833da6dde,2024-06-05 00:00:00,iOS,SE,21,M
2448906f-b968-41dc-8b00-4dce923e8956,2024-06-28 00:00:00,iOS,IT,58,M
544c3911-b18f-457a-bd0e-46be84e4d6f1,2023-03-20 00:00:00,iOS,DE,55,F
0b009450-a858-4dd4-bf15-1ad1e8387c70,2023-05-04 00:00:00,Android,BE,25,M
9fc19a95-b68b-423c-99d8-412bebf11196,2023-03-03 00:00:00,Android,DK,74,M
dfef7116-bd2b-4d3f-82a7-5af099f02953,2023-01-12 00:00:00,Android,GB,24,M
f736dd47-ca58-4949-b182-a60fbadae4ba,2023-11-27 00:00:00,Android,PL,36,M
7cc5ca13-78c3-4f68-b195-0c0316f935cd,2023-02-08 00:00:00,Desktop,IT,37,M
c9e6aa98-53b3-43f2-ae28-d9de690742db,2023-02-27 00:00:00,Android,IE,38,M
b04fec17-2aac-4669-9175-69793cf8b000,2023-02-16 00:00:00,Web,DE,38,F
bb7c9b54-4ae8-4e54-a4f4-82b374d81c01,2023-06-13 00:00:00,iOS,IE,23,M
66e0f89d-08e3-4c3a-8136-1140c908edea,2023-03-05 00:00:00,Android,IT,29,M
3609d9ae-3caa-44b5-89f6-725d9906374e,2024-06-30 00:00:00,Android,GB,71,M
13c6a845-d318-4fd7-92c6-39e78fe95875,2023-01-18 00:00:00,Desktop,GB,58,M
83ecdbf4-d880-4af1-9eba-b9c00d28b1f8,2023-01-10 00:00:00,iOS,BE,24,F
a018be11-3808-4009-9af0-1d0888412a7d,2023-02-22 00:00:00,Android,DE,19,F
a5d1de43-d798-46c1-b210-b9fed083c569,2023-02-12 00:00:00,Android,CH,42,M
8df7d80e-f739-4106-afb1-120e4990bbe4,2023-03-29 00:00:00,Android,BE,51,M
9da2caca-088f-40f0-aa7c-d8e76cf410c5,2023-08-11 00:00:00,Desktop,CA,42,F
8fc10aa8-b02d-47b2-be46-b18029a11736,2023-04-19 00:00:00,Desktop,IE,57,M
2461e7da-573a-4272-94ba-0b1568428c80,2024-04-07 00:00:00,Android,US,24,M
622f0907-39d8-4a88-9c85-080007041c94,2023-02-25 00:00:00,iOS,IT,36,F
eeeda46f-07cf-48bc-a77d-cd60fde5dcfe,2024-06-20 00:00:00,Android,MX,30,F
ffdb96bc-3640-417f-b889-19e5c857ddc3,2023-01-10 00:00:00,iOS,GB,20,F
374f7e91-afad-4572-811e-3fe7877ad337,2023-03-29 00:00:00,Desktop,DE,27,F
e5704ab3-e080-4ffb-9dea-b9fe97578809,2023-12-19 00:00:00,Android,FR,22,M
fc452067-5e6a-47de-b827-a13c9d91f69e,2023-05-14 00:00:00,Android,CH,26,F
fa372a88-9351-4e06-8ee6-9869793b8a81,2023-03-30 00:00:00,Android,PL,28,M
28765c85-ed74-4a67-9946-1b0942852b11,2023-05-26 00:00:00,Android,GB,33,M
187d788c-f3cb-4f9a-a028-9fbebf4dae16,2023-09-07 00:00:00,Android,GB,45,F
8b1fd13f-06e4-4a9e-b3f3-d9061e573131,2024-01-07 00:00:00,Desktop,BE,40,M
af8bbea6-85ba-4010-a1e8-e1a90b97d940,2023-02-01 00:00:00,Android,IT,35,M
caf4b2b4-4cb8-4256-9a9a-cdbe20612160,2024-06-30 00:00:00,Android,PT,75,M
66dfe466-bc7b-4447-88a4-2452f73512cb,2024-03-06 00:00:00,Android,IE,38,M
2ec2bf9e-14e2-4158-ad63-11dd1fb869ac,2024-04-04 00:00:00,Android,DE,27,F
9ce97feb-b5a5-4b9b-bcb7-5cd717707ed2,2023-03-21 00:00:00,iOS,CA,25,M
0f7990f2-3b48-434f-8b67-0d6c00635fc4,2023-03-25 00:00:00,Android,DK,80,F
f769dde9-fbec-4f85-8220-b73bf10601ef,2024-06-16 00:00:00,Android,SE,32,F
4f3772b7-9f6c-49b7-a7f0-023e0b99964e,2023-01-30 00:00:00,Android,DE,23,F
8020a539-21a0-448a-8769-6245d56b298d,2024-06-29 00:00:00,iOS,MX,39,F
8d8f9212-f409-4f44-a725-dcb579c62109,2023-08-14 00:00:00,iOS,CA,48,F
8637e49c-bdd2-4989-90d8-e20e5e6df26d,2023-07-08 00:00:00,Android,NL,30,F
85dde5da-7fde-43ca-8f28-09c898f9b068,2024-06-29 00:00:00,iOS,FI,71,M
06b50656-a005-42dd-9f70-422897950b1e,2024-03-08 00:00:00,Desktop,FI,21,M
94527a8a-c319-48b4-8d01-8a308417c62f,2023-03-27 00:00:00,iOS,NL,42,M
d993016f-e66e-4a3c-a408-5443001e7608,2023-04-11 00:00:00,iOS,PT,37,F
a8e9627e-74bc-49e9-af57-33111ff6ae50,2023-03-16 00:00:00,Android,ES,23,M
e6184c0c-993c-4f77-adff-ffb2713a71d7,2023-07-02 00:00:00,iOS,PT,48,M
c731b7b1-8014-4013-93f6-ccc290f46016,2023-07-19 00:00:00,iOS,DE,28,M
918ed6fd-9dc5-4c75-b341-6044aa85d83d,2023-01-19 00:00:00,iOS,CA,23,M
b9958a97-7248-4715-838a-72a9b4da0bec,2024-06-25 00:00:00,Android,CA,34,M
f4871ef7-39a8-47f0-bded-6e7675049368,2023-02-20 00:00:00,Android,AT,67,F
b186461b-1225-4041-bc16-733f51a7c3e5,2024-02-06 00:00:00,Android,IT,28,M
9905d117-05a2-4e1a-8be3-c63b0f4427eb,2023-03-16 00:00:00,Web,PL,19,M
8b0a7c5f-2adb-461b-a9a9-de18aea855f7,2023-02-05 00:00:00,iOS,FR,31,Other
21e61b22-f3fb-4570-8699-208d191dd707,2023-03-31 00:00:00,Android,MX,55,F
6da85ad3-eee5-4a5e-b38f-680ed306a3ec,2024-06-30 00:00:00,Android,IT,28,M
ea1385b3-689c-418a-9a4f-0515be0c8b8e,2023-10-02 00:00:00,Desktop,DK,49,Other
68baf8fc-8398-403f-9c25-895dff6014f8,2023-03-23 00:00:00,iOS,NO,57,M
bf8905b5-1b9b-4cff-8224-6526bfc36b70,2024-06-05 00:00:00,iOS,IT,30,F
97d0dadc-f0e8-4b22-94f8-e5e54a031f77,2023-08-02 00:00:00,Android,CH,43,M
d9d2e380-8676-412a-9d27-7757e6154928,2024-06-19 00:00:00,Desktop,IE,31,F
5f4df3d7-ea83-4bba-87cd-a71d38257627,2023-01-18 00:00:00,iOS,CH,29,M
72cca9dd-069e-4a7a-a9bb-595a85e66e8b,2023-03-07 00:00:00,Desktop,FI,73,M
00f59d44-4270-4477-a97a-9d1164a46c47,2024-05-26 00:00:00,Desktop,BE,25,M
e6ac774f-35f7-4248-8c1a-41b6a4dae473,2024-03-06 00:00:00,iOS,FI,30,F
62eb0e31-64bf-40e4-a2ec-d3c2a8c16adb,2023-01-12 00:00:00,iOS,IT,42,F
d105aae8-f7bd-448e-9cfe-4ded5e0109f2,2023-07-25 00:00:00,Desktop,FR,43,M
a2dbe009-0357-4ff6-be7e-88b81bbbbf96,2024-06-06 00:00:00,iOS,DK,23,M
b7aaee2e-d47e-4d62-ba43-7f0a967d317a,2023-08-03 00:00:00,Android,IT,21,F
ece1bcf2-dcf9-493e-acff-b5a580b929c7,2023-01-24 00:00:00,Android,SE,27,F
c708e4fe-9d73-484e-8cee-22d84eb651f5,2023-06-27 00:00:00,Android,DE,20,M
d19cab64-e788-417c-b63d-4f35dcce3436,2023-06-14 00:00:00,iOS,IT,46,Other
01bece77-cbb4-4473-9b9f-801a06108d6e,2024-04-21 00:00:00,iOS,DK,38,M
c6298dfc-e0b5-43cc-866f-ff427d99571e,2023-01-20 00:00:00,Android,BE,25,M
2de37b44-602b-4760-a6b4-d9fa1a0423ff,2023-01-04 00:00:00,Android,AT,27,M
de26c274-80f5-4708-b773-24e59fcbcf5e,2023-09-14 00:00:00,Android,GB,32,F
ea3081aa-10e3-4bb4-942f-e9eba0442ed5,2023-04-12 00:00:00,Android,ES,24,F
f04dcb64-4e48-4eb3-96be-627ba61cf315,2024-04-11 00:00:00,Desktop,CH,37,M
157693a9-3556-44ac-b60a-0a81ab7722f3,2023-08-04 00:00:00,Desktop,FR,60,M
87fcba3e-0a21-4fed-97ad-8229f6e4b7bf,2023-09-19 00:00:00,Android,NO,19,F
10fcb1d8-cfe4-4643-9e22-753d66ccc85e,2023-01-01 00:00:00,Android,CA,38,F
ee8ae4a6-33b3-4509-b42d-46906f52bc50,2024-06-22 00:00:00,Android,SE,48,M
b2fc585f-b842-4cbe-b7d1-057cb0a941a3,2023-01-31 00:00:00,Desktop,US,34,F
21c54d50-7d97-4931-8ee9-75c17cc2db8c,2023-04-24 00:00:00,Android,FR,18,F
e1888941-d967-441b-b154-338224a9fe67,2023-10-23 00:00:00,iOS,CH,52,M
0c4e585c-cbc6-43cb-8114-6631c6c44292,2023-03-15 00:00:00,Android,MX,35,F
5ed2ea88-f333-441e-b235-03572c0f6fe3,2023-01-14 00:00:00,Desktop,IT,18,Other
ba485dcb-9489-4d3e-bb86-7fdc346a0612,2023-01-26 00:00:00,Android,US,69,M
e94aa56d-ff44-483d-96e3-12a4dd7c64d0,2023-02-08 00:00:00,Android,DE,30,Other
07b1afa0-94bd-4bcb-9996-f01339e021f3,2024-06-13 00:00:00,Desktop,CA,19,F
f49b6778-2af7-4470-b7d2-3b1ad9176a6b,2023-01-06 00:00:00,iOS,DE,26,F
b93b73da-9401-4ee8-8f2c-31b246eefe9f,2023-09-02 00:00:00,Desktop,US,34,F
feee71db-bb1b-4f4f-9e9a-5fb191c416f8,2024-02-27 00:00:00,Android,CA,29,Other
5d164148-2d8a-45b7-91f0-1da4273e0503,2023-02-25 00:00:00,Android,SE,20,M
6d153a8f-26c8-4ad8-9b1d-103310b7166c,2024-06-04 00:00:00,Android,DK,74,M
987e1d5b-17b4-4112-8ae2-b0988a7a6506,2023-08-01 00:00:00,Desktop,CH,33,F
f3cdacb1-d7b9-4a2d-bb3b-76486d3fe5ac,2023-01-15 00:00:00,iOS,SE,37,M
2c96e6ad-dcec-425d-952e-3d708266a2c4,2024-05-14 00:00:00,Android,IE,30,F
0014f6ac-9584-4d0e-aefa-9b78b0a2f425,2023-12-08 00:00:00,iOS,US,35,M
853cd64a-5a1f-4bfd-ae58-1139ff4fed81,2023-03-20 00:00:00,Android,NO,22,M
f16842fb-7ebf-418c-8055-c3c72423baf6,2024-02-10 00:00:00,Android,SE,72,F
6f843893-3b55-4e3d-85b5-dc5fff0cb2ba,2023-04-21 00:00:00,iOS,PL,21,M
8cb71909-4d46-40bb-9db0-70b8bc4e8ca4,2023-05-19 00:00:00,Desktop,BE,68,M
4676a935-8568-4476-abae-7d55ce899fd6,2023-04-02 00:00:00,Android,NO,27,M
d7a383be-acd6-4b08-a3b5-9823dab096e9,2024-06-28 00:00:00,iOS,GB,39,F
c7204bb1-8d80-4f19-83d6-95bdbb8c8437,2024-05-12 00:00:00,Android,FI,28,M
ac9ed9fe-8d79-477d-9ca1-ed9a85b35e83,2023-11-14 00:00:00,Android,US,49,M
038f85e0-fa86-4442-872a-798151980a30,2023-01-23 00:00:00,Android,IE,18,M
78915c50-c26b-4208-8cd9-ca80195bbab9,2024-05-08 00:00:00,Android,IE,23,Other
ecf90560-ff0b-4b40-a98b-b6d7eb15439a,2024-04-02 00:00:00,iOS,AT,30,M
c42ea2e7-416b-40b0-8e4f-978ab93233ae,2024-03-07 00:00:00,Desktop,IT,53,M
e60038f1-e7ce-4e9c-84e8-a1064696ec11,2023-02-07 00:00:00,Desktop,NO,18,F
4ad19e64-3d72-4e2d-a829-8c2ef30a55e1,2023-02-22 00:00:00,Desktop,IE,28,M
66c554c9-0a86-498b-b031-ee20f26ca993,2024-02-07 00:00:00,Android,FI,36,F
a20ac33b-ba53-4e97-86d9-a6d3d85d4053,2024-01-03 00:00:00,iOS,NO,28,F
42f381dc-dc47-4da5-b0e1-3233ecc4d9e9,2024-05-13 00:00:00,Android,ES,18,F
b2d0a66e-ea13-4143-8741-9bdba7b8240d,2023-05-09 00:00:00,Android,PT,42,M
e9128646-ca25-4ca0-a155-4a9411bec34c,2023-01-13 00:00:00,Desktop,CA,34,F
4ee98d9a-6c07-43cb-9448-7a43472c611d,2023-09-14 00:00:00,iOS,CA,31,M
43e0dcbe-5aeb-4436-8436-881db825aa9d,2023-03-06 00:00:00,iOS,AT,50,M
de0820fa-1319-4f2c-b48d-76a5e5b56d3b,2023-01-17 00:00:00,Android,IE,42,F
418ee79a-6be7-4d30-aaf0-23688fa28a87,2023-02-19 00:00:00,iOS,FR,25,F
381bb1cd-7ef4-46c4-8c6c-a929c4dbb7f2,2024-06-25 00:00:00,iOS,GB,38,F
da3e7c37-e47c-4ea2-b1f8-fda202c3f082,2023-08-18 00:00:00,iOS,US,21,F
518e54b3-7cfe-439a-a7ff-5b72e1b170c9,2024-03-27 00:00:00,Desktop,NL,37,M
1a7403e3-df99-40f4-a789-9dd016466d24,2024-04-01 00:00:00,Desktop,ES,38,F
8a9bc346-ce83-4601-b1fe-efdb5f90986a,2024-01-08 00:00:00,iOS,MX,78,F
bd734f8c-197b-453c-98f6-d01e5f6daa2e,2023-01-13 00:00:00,iOS,MX,37,M
a1701565-474c-4f8c-9ff2-01d10f83162e,2023-03-09 00:00:00,Android,NO,20,M
